일련번호,한자이름,한국어이름,대분류,소분류,분류근거,소속행정구역(省),소속행정구역(府/州),소속행정구역(縣),소속행정구역(기층),『표ᄒᆡ록』,「서이방익사」,『승정원일기』,『일성록』,경도,위도,현재 위치 광역 단위,현재 위치 기초 단위,출처(논문),출처(1차사료),
HG_001,大北門(臺灣府),대북문(대만부),인문 지명,건축물,門,福建,臺灣,臺灣,澎湖,,,,,120.21,23.00,대만,타이난시_베이구,,,
HG_002,同安縣學,동안현학,인문 지명,교육시설,縣學,福建,泉州,同安,-,주자의 서원/자양서원/향불사,紫陽書院/高士軒,紫陽書院,-,118.15,24.74,중국_푸젠성,샤먼시_퉁안구,"남호현, 2021a, 108~113",,
HG_003,法海寺,법해사,인문 지명,종교시설(사찰),寺,福建,福州,閩,-,법ᄒᆡᄉᆞ/나산당,法海寺,法海寺,法海寺,119.30,26.09,중국_푸젠성,푸저우시_구러우구,법해사 내 나산당,,
HG_004,寶華寺,보화사,인문 지명,종교시설(사찰),寺,-,-,-,-,보화ᄉᆞ,寶華寺,寶華寺,,-,-,-,-,"권무일, 2020, 179 ㅂㅅ",,??????
HG_005,釣臺,조대,인문 지명,건축물,釣臺,浙江,嚴州,桐盧,-,엄ᄌᆞ릉조ᄃᆡ,子陵臺/子陵祠,子陵釣臺,嚴子陵釣臺,119.65,29.70,중국_저장성,항저우시_퉁루현,󰡔표ᄒᆡ록󰡕은 건덕현으로 소개,,
HG_006,大善寺,대선사,인문 지명,종교시설(사찰),寺,浙江,杭州,仁和,-,ᄃᆡ션ᄉᆞ,大善寺,大善寺,大善寺,120.14,30.31,중국_저장성,항저우시_궁수구,,,
HG_007,姑蘇臺,고소대,인문 지명,건축물,臺,江蘇,蘇州,-,-,-,姑蘇臺,姑蘇臺,-,120.49,31.27,중국_장쑤성,쑤저우시_우종구,,,
HG_008,虎邱寺,호구사,인문 지명,종교시설(사찰),寺,江蘇,蘇州,-,-,호구ᄉᆞ,虎邱寺,-,-,120.58,31.34,중국_장쑤성,쑤저우시_구쑤구,,,
HG_009,寒山寺,한산사,인문 지명,종교시설(사찰),寺,江蘇,蘇州,,-,한산사,寒山寺,寒山寺,寒山寺,120.56,31.31,중국_장쑤성,쑤저우시_구쑤구,,,
HG_010,金山寺,금산사,인문 지명,종교시설(사찰),寺,江蘇,揚州,江都,-,금산사,金山寺,金山寺,金山寺,119.41,32.22,중국_장쑤성,전장시_룬저우구,금산사 소속 확인 ,,"??? 금산사가 각주 86에 있는 양주 금산사인지? 현재 금산사의 지명이 남아있는 곳으로 양주금산사로 불릴법한 곳은 진강시에 있는 금산풍경구로, 청대 부경계도에서 보면 진강부에 속해있기는 하지만 하천을 경계로 양주부와 만나는 곳에 위치. 지도에도 그 위치로 비정"
